1.97元/m²•天,6万/月,70%,光谷金融港(光谷大道),洪山 光谷关山 高新区光谷大道77号,暂无数据,1000m²,中区,181个,3元/m²•月,6.3万/月,卓瑞宸光商业地产部  全程*+30%大礼包  楼  盘：光谷金融港  面  积：1000  平  单  价：60  元/平/月  状  态：目前空置，随时入驻  押  付：  押二付三  格  局：大厅+总经办+财务室+会议厅  装  修：  精装修带家具  空  调：有空调  位于光谷大道主干线，周边基础设施配套齐全；更多类似房源详情可联系我  光谷各大楼盘单价：  光谷国际大厦  40~45  慧谷时空  50~55  光谷  8  号  30~35  保利茉莉公馆  30~35  长航蓝晶国际  40~45  力源大厦  45~55  光谷金融港  60~70  光谷智慧园  60~70  当代中心  60~70  光谷汇金中心  55~65  世界城广场  85~95  光谷时间广场  60~70  龙安港汇城  70~75  光谷国际广场  85~100  融众国际  105~115  光谷中心花园  35~40  光谷银座  70~75  新都汇  30~35  联合国际  65~70  湖北信息产业大厦  65~70  国光大厦  40~50  联峰时代  45~55  华乐商务中心  65~70  东方怡景大厦  30~40  吴家湾大厦  30~35  联峰时代  45~55  世界城广场  85~95  保利国际中心  90~130  保利国际公寓  55~65  腾睿大厦  40~45  光谷软件园  65~75  光谷创意大厦  60~70  光谷时代广场  70~80  光谷时间广场  60~70  武大科技园  35~55  徽商大厦  45~55  豪迈大厦  40~50  巨成大厦  40~50  SBI  创业街  45~55  现代光谷世贸中心  65~75  当代梦工厂  60~65  光谷总部时代  65~70  光谷总部国际  50~55  国际企业中心  45~55  光谷科技港  50~55  专业从事写字楼、商铺、二手房租赁/买卖，如果您有写字楼、二手房出租或出售的话，您可以找我代理出租  /  出售  欢迎来  电  24  *竭诚为您服务
1.61元/m²•天,4500元/月,70%,融科珞瑜路95号,洪山 卓刀泉 洪山珞瑜路95号（卓刀泉站台旁）,暂无数据,92m²,低区,16个,面议,4500元/月,我们的优势  本人主要负责街道口、广埠屯、丁字桥、中南片区写字楼出租/出售，拥有周边大量*信息，欢迎您随时来电*，免费实地看房  欢迎来到我的店铺，我会在*时间给您匹配到合适的房源！！！  楼盘名称:融科珞瑜中心（融科95号）  楼盘地址  洪山区珞瑜路95号广埠屯地铁H口武大口腔医院旁  物业类型:写字楼  建筑年代  :2013年  物  业  费:2.98元/平  总层30层  车位地上400/地下600（元/月）（车位充足）  房子格局为：一室一厅的格局，环境很好。
1.61元/m²•天,4200元/月,78%,未来城E座,洪山 街道口 珞狮路147号,暂无数据,86m²,低区,15个,面议,4200元/月,房源描述：  本公司还有更多*如下  1未来城40-160平  办公房  有钥匙  南北通透  2.鹏程国际50-140平  精装修  有钥匙看房方便；  3.阜华大厦90-300平  办公房  有钥匙  办公格局；  4.兆富国际70-190平  精装修  看房方便；  5.未来公馆90-150平  办公房  格局好  采光佳；  6.珞珈山大厦50-150平  *好房  欢迎实地看房；  7.樱花大厦70-150平  办公房  随时看房；  8.群光上苑90-135平  全新装修  有钥匙  价格优惠；  9.南家装40-500平  办公房  有钥匙  随时看房；  居家办公均有出租，只需您一个电话，即可为您匹配  房源，周到的服务！  联系我时，请说是在*上看到的，谢谢！
2.96元/m²•天,3.15万/月,70%,光谷新发展国际中心,洪山 光谷关山 关山大道473号,暂无数据,350m²,中区,63个,28元/m²•月,4.13万/月,本人郑重*全程*代理  成交返30%大礼包  一、房源介绍：  租金-90元/平/月  物业费-28元/㎡/月  面积-350㎡  装修—精装  格局—员工大厅，老总办公室，前台，会议室，经理室  光谷各大楼盘单价：  光谷国际大厦40~45  慧谷时空50~55  光谷8号30~35  保利茉莉公馆30~35  长航蓝晶国际40~45  力源大厦45~55  光谷金融港60~70  光谷智慧园60~70  当代中心60~70  光谷汇金中心55~65  世界城广场85~95  光谷时间广场60~70  龙安港汇城70~75  光谷国际广场85~100  融众国际105~115  光谷中心花园35~40  光谷银座70~75  新都汇30~35  联合国际65~70  湖北信息产业大厦65~70  国光大厦40~50  联峰时代45~55  华乐商务中心65~70  东方怡景大厦30~40  吴家湾大厦30~35  联峰时代45~55  世界城广场85~95  保利国际中心90~130  保利国际公寓55~65  腾睿大厦40~45  光谷软件园65~75  光谷创意大厦60~70  光谷时代广场70~80  光谷时间广场60~70  武大科技园35~55  徽商大厦45~55  豪迈大厦40~50  巨成大厦40~50  SBI创业街45~55  现代光谷世贸中心65~75  当代梦工厂60~65  光谷总部时代65~70  光谷总部国际50~55  国际企业中心45~55  光谷科技港50~55  卓瑞商业地产—李泽鹏，专业从事写字楼、商铺、二手房租赁/买卖，如果您有写字楼、二手房出租或出售的话，您可以找我代理出租/出售欢迎来电  24*竭诚为您服务
2.47元/m²•天,2.14万/月,70%,现代·光谷世贸中心,洪山 光谷关山 光谷大道与关南园路交汇处(精伦电子正对面),暂无数据,285m²,高区,51个,6.4元/m²•月,2.31万/月,带给需要的人了解您的要求/需求，依照您的预算及用房时间建议并*合理房源。  1、楼盘：现代光谷世贸中心  2、面积：285㎡（大小面积都有）  3、租金：75㎡/元  4、*方式：、押二付三或押一付六  5、免租期：根据具体签约条件协商  6、签约年限：1-2-3-4-5年  7、本人从事商业地产2年多，操作案列上百起，专业，高效，业务能力过硬，选择我，你就找对人了！其他更多*，来电我吧！  【卓瑞房产】  拥有光谷，各大写字楼、商铺资源  现已入驻各大**写字楼：  光谷国际大厦40~45  慧谷时空50~55  光谷8号30~35  保利茉莉公馆30~35  长航蓝晶国际40~45  力源大厦45~55  光谷金融港60~70  光谷智慧园60~70  当代中心60~70  光谷汇金中心55~65  世界城广场85~95光谷时间广场60~70  龙安港汇城70~75  光谷国际广场85~100  融众国际105~115  光谷中心花园35~40  光谷银座70~75  新都汇30~35  联合国际65~70  湖北信息产业大厦65~70  国光大厦40~50  联峰时代45~55  华乐商务中心65~70  东方怡景大厦30~40  吴家湾大厦30~35  联峰时代45~55  世界城广场85~95  保利国际中心90~130  保利国际公寓55~65  腾睿大厦40~45  光谷软件园65~75  光谷创意大厦60~70  光谷时代广场70~80  光谷时间广场60~70  武大科技园35~55  徽商大厦45~55  豪迈大厦40~50  巨成大厦40~50  SBI创业街45~55  现代光谷世贸中心65~75  当代梦工厂60~65  光谷总部时代65~70  光谷总部国际50~55  国际企业中心45~55  光谷科技港50~55等等......  点100个帖子不如打一个电话
面议,50元/月,75%,慧谷时空写字楼,洪山 光谷关山 珞喻东路佳园路交叉口,暂无数据,553m²,高区,100个,面议,50元/月,你在找写字楼？不，你是在找我！！！  海居房地产有限公司  24*永不打烊  随时随地，只需要一个电话！  短时间找到你需求的房子！  房源介绍：  1)  面积信息：  553㎡  2)  价格优势：  55元/㎡/月  3)  装修情况：  精装修，带办公家具  4)  物  业  费：  2.5元/m²  5)  电  费：  1.28元/度  6)  水  费：  4元/吨  7)  看房时间：  随时可看  周边交通配套：  1.慧谷时空少有精装房源  2.坐南朝北，采光好、空气流通性强  3.户型方正，综合利用率高，为办公而生  4.价格实惠，性价比超高  慧谷时空处于光谷核心商圈，是光谷商业办公写字楼，办公入住率非常高，很多公司都在里面办公，上下班方便  如有其他要求或想法欢迎电话联系我，真诚对待每一位客户，24*为您服务。
月租金 1.2万/月,楼盘名 国际企业中心二期邀月楼,地铁 暂无数据,楼层 中区,物业费 面议,1.2万/月每月支出＝总租金+物业费 * 面积,全程*代理+成交返30%大礼包  房源介绍：  1、楼盘地址：国际企业中心  2、实际面积：200㎡  3、价格：60元/平/月  4、装修情况：精装，带家具  5、格局：总经理办公室、会议室、财务室、大厅办公室  6、押付方式：押一付三  7、地段：光谷大道与南湖大道交汇  8、重点：带家具，现房，随时看房，房东直租  光谷各大楼盘单价：光谷国际大厦40~45  慧谷时空50~55  光谷8号30~35保利茉莉公馆30~35  长航蓝晶国际40~45  力源大厦45~55光谷金融港60~70  光谷智慧园60~70  当代中心60~70光谷汇金中心55~65  世界城广场85~95光谷时间广场60~70龙安港汇城70~75  光谷国际广场85~100  融众国际105~115光谷中心花园35~40  光谷银座70~75  新都汇30~35联合国际65~70  湖北信息产业大厦65~70  国光大厦40~50联峰时代45~55  华乐商务中心65~70  东方怡景大厦30~40吴家湾大厦30~35  联峰时代45~55  世界城广场85~95保利国际中心90~130  保利国际公寓55~65  腾睿大厦40~45光谷软件园65~75  光谷创意大厦60~70  光谷时代广场70~80光谷时间广场60~70  武大科技园35~55  徽商大厦45~55豪迈大厦40~50  巨成大厦40~50  SBI创业街45~55现代光谷世贸中心65~75  当代梦工厂60~65  光谷总部时代65~70光谷总部国际50~55  国际企业中心45~55  光谷科技港50~55  我们专业从事光谷、关山片区，我们拥有专业的商业项目团队，人数多的团队，房源信息多的团队找到我们，可以为您省心省时省力！您的来电是对我工作的大鼓励，唯有全力以赴帮您找到合适的房子才是对您大的回馈！一直坚信——专心专注一件事，才是共赢！
2.47元/m²•天,1.49万/月,100%,光谷新世界,洪山 光谷关山 关山大道349号,暂无数据,198m²,中区,36个,面议,1.49万/月,光谷新世界T1  面积198-400-300-500-1000平米  租金75每平米  押一付三  房源描述  本人郑重*：  1、本人所发房源均为真实，所发室内照片均为本房的真实照片，绝无任何虚假信息；  2、本人所发房源价格均为房东实际报价，绝无恶意提高报价。  一、房源介绍  1、此房为标准高端办公写字楼，户型好，布局合理，通风采光好，江城风光尽收眼底。  2、高端办公商务区、大气、有档次、舒适、氛围好  3、租金合理、只要租户稳定、性价比很好，使用值更高。  4、看房方便，随时看房。  5、安全；物业规范，安全系数高。  二、楼盘介绍  楼盘地段商圈成熟，地段繁华，常年人流量大，周边配套完善，超市、银行、医院、学校均在数百米内，交通便利，生活方便。  重点看描述的经营范围  房源多多  总有合适你的房源  户型：南北通透，阳光充足。布局合理  装修：品质用材，质量有保障。  价格：对比周边*够廉价。自由空气，郊区的价格  生活配套:  周边大型超市、菜场、学校、医院、银行、一应俱全  另本人手上还有50㎡  85㎡  100㎡  110㎡  130㎡  160㎡  220㎡  270㎡  320㎡  380㎡  580㎡  1000㎡  1400㎡  2000㎡不等面积的办公房（未来城、理工大孵化器、未来公馆、群光中心百脑汇、亚贸广场、阜华大厦、鹏程国际、兆富国际、珞珈山大厦、南*家装、书香门第、樱花大厦、中科开物、京韵花园、鹏程惠园、三金雄楚天地、  永利国际、  五环天地  、中建三局、  世纪广场  、中商广场、  汉街总部国际  、光谷国际广场  、世界城广场  、融众国际  融科95号等）都有！！毛坯，精装，豪装，*，选择多多，钥匙多多！我们专业做地铁2号线  写字楼楼盘，中南到光谷每个站都有门店！  欢迎来电*，竭诚为您服务！
1.81元/m²•天,1.6万/月,75%,光谷科技港,洪山 光谷关山 华师园北路,近大学园路,暂无数据,290m²,中区,52个,2.5元/m²•月,1.65万/月,房东直租  不收拥金！  随时看房！  楼盘：光谷科技港  面积：290平  价格：55元/平/月  装修：精装带家具  物业费：2.5元/平/月  停车费：150元/月  钥匙委托，随时可看房  ，现场实拍  一、光谷科技港——位于大学园路与华师园北路交汇处。处于光谷核心商圈，是光谷商业办公写字楼，办公入住率非常高，很多公司都在里面办公，大楼4部电梯，上下班方便  二、房源优势：  1.光谷科技港少有房源精装，电梯口  2.坐南朝北，采光好、空气流通性强  3.户型方正，综合利用率高，为办公而生  4.价格实惠，性价比超高  三  装修—精装带家具  格局—经理室，员工大厅，会议室，财务室，培训室，  光谷、关山、东湖高新区更多房源信息
2.37元/m²•天,1.58万/月,80%,融科珞瑜路95号,洪山 卓刀泉 洪山珞瑜路95号（卓刀泉站台旁）,暂无数据,220m²,低区,40个,面议,1.58万/月,我们的优势  本人主要负责  街道口、广埠屯、丁字桥、中南片区写字楼出租  /  出售  ，拥有周边  大量*信息  ，欢迎您随时来电  *  ，  免费实地看房  欢迎来到我的店铺，我会在*时间给您匹配到合适的房源！！！  楼盘名称  :  融科珞瑜中心（融科  95  号）  楼盘地址  洪山区珞瑜路  95  号广埠屯地铁  H  口武大口腔医院旁  物业类型  :  写字楼  建筑年代  :2013  年  物  业  费  :9.98  元  /  平  总层  30  层  车位地上  400/  地下  600  （元  /  月）（车位充足）
2.14元/m²•天,4.55万/月,85%,关谷软件园,洪山 光谷关山 关山一路1号,暂无数据,700m²,低区,127个,面议,4.55万/月,把恰当的服务，带给需要的人  了解您的要求  /需求，依照您的预算及用房时间建议并合理*房源。  1、楼盘：光谷软件园  2、面积：700㎡（大小面积都有）  3、租金：65元/平/月  4、物业管理费：3.6/㎡  5、押付方式：押一付三、押二付三  6、免租期：根据具体签约条件协商  7、签约年限：1-2-3-4-5年  8、轨道交通：有轨电车直达。  9、本人从事商业地产5年多，操作案列上百起，专业，高效，业务能力过硬，选择我，你就找对人了！其他更多*房源，来电我吧！
1.31元/m²•天,2.8万/月,80%,创意天地,洪山 南湖花园 野芷湖西路16号,暂无数据,700m²,中区,127个,面议,2.8万/月,房源介绍：  1、项  目  ：融创智谷  2、面积：700平米  3、报价：40元/平/月  4、押付  方式：面议  5、免租期：可协商  6、装修情况：  （  1）房间位于大厦高楼层，视野开阔，户型方正。  （  2）现室内精装修，到顶隔断。装修高大上，宽敞明亮。  （  3）如对装修并无太大的改动，直接入住即可，看房随时。
月租金 100元/月,楼盘名 福星惠誉·群星城K3-2楼,地铁 暂无数据,楼层 高区,物业费 13.8元/m²•月,3298元/月每月支出＝总租金+物业费 * 面积,武汉冷氏房地产经纪有限公司主营业务包括：商业地产代理买卖\租赁\豪宅按揭\金融服务等冷氏地产拥有一支专业高效稳定的服务队伍，规范服务市场，公司竭诚为您提供高效，满意的服务。  房屋简介：  面积：246平  单价：100元  状态：全新装修  方式：押二付三  格局：4个办公室+1公共区域+1个会议室  工位：40个  装修：精装  得房率：80%  物业费：13.8元  空调：中央空调  交通：楼下就是公交车站  徐东地铁口  汉街总部国际*  100平:  130平(电梯口)  143平  166平等  200平:  220平  243平  216平  243平  273平等  300平:  350平(电梯口)  320平(电梯口)  340平(电梯口)  329平(电梯口)等  400平;  400平(电梯口)  457平  470平  463平  489平等  500平:  500平(电梯口)  504平(电梯口)  600平:  612平  633平  800-1000平：890平  850平  860平  805平  1770平  注：价格100-120.  物业费18  万达环球国际*表  100平:  185平  185平  147平  198平  200平:  280平（电梯口)  202平(电梯口)  268平  283平  300平:  300平  307平  308平  毛  坯：200平  300平  504平  注：价格90-105  物业费9  中北路其他*：  长城汇(物业费T1-30.  T2-25）  平安国际金融中心(物业费10）  凯德1818中心（物业费18）  广泽中心（物业费20）
3.62元/m²•天,1.9万/月,100%,融众国际,洪山 珞狮南路 珞瑜路889-1号,暂无数据,173m²,中区,31个,12元/m²•月,2.11万/月,融众国际  面积173平米  租金110每平米  押二付三  房源描述  本人郑重*：  1、本人所发房源均为真实，所发室内照片均为本房的真实照片，绝无任何虚假信息；  2、本人所发房源价格均为房东实际报价，绝无恶意提高报价。  一、房源介绍  1、此房为标准高端办公写字楼，户型好，布局合理，通风采光好，江城风光尽收眼底。  2、高端办公商务区、大气、有档次、舒适、氛围好  3、租金合理、只要租户稳定、性价比很好，使用值更高。  4、看房方便，随时看房。  5、安全；物业规范，安全系数高。  二、楼盘介绍  楼盘地段商圈成熟，地段繁华，常年人流量大，周边配套完善，超市、银行、医院、学校均在数百米内，交通便利，生活方便。  重点看描述的经营范围  房源多多  总有合适你的房源  户型：南北通透，阳光充足。布局合理  装修：品质用材，质量有保障。  价格：对比周边*够廉价。自由空气，郊区的价格  生活配套:  周边大型超市、菜场、学校、医院、银行、一应俱全  另本人手上还有50㎡  85㎡  100㎡  110㎡  130㎡  160㎡  220㎡  270㎡  320㎡  380㎡  580㎡  1000㎡  1400㎡  2000㎡不等面积的办公房（未来城、理工大孵化器、未来公馆、群光中心百脑汇、亚贸广场、阜华大厦、鹏程国际、兆富国际、珞珈山大厦、南*家装、书香门第、樱花大厦、中科开物、京韵花园、鹏程惠园、三金雄楚天地、  永利国际、  五环天地  、中建三局、  世纪广场  、中商广场、  汉街总部国际  、光谷国际广场  、世界城广场  、融众国际  融科95号等）都有！！毛坯，精装，豪装，*，选择多多，钥匙多多！我们专业做地铁2号线  写字楼楼盘，中南到光谷每个站都有门店！  欢迎来电*，竭诚为您服务！
1.78元/m²•天,6500元/月,70%,华乐商务中心,洪山 光谷关山 珞瑜路630号,暂无数据,120m²,低区,21个,4元/m²•月,6980元/月,*早可租：  随时可租  *短租期：  12月  面积信息：  面积  120㎡，使用率约70%  ，可容纳工位30-50个  价格优势：54  元/m²⋅月，约6500元/月，押二付三  装修情况：  精装修，直接拎包入住  ，不可分割  楼层信息：  位于大厦中区（共26层）  免租时间：  面议  看房时间：  联系顾问，随时可看  交通出行  地  铁：  距离轨道交通2号线光谷广场站726米，步行*；节省员工上下班时间，让工作更有效率  ；  公  交：  附近有810路、510路、518路、521路、591路等多条公交线路汇聚于此，交通四通八达，畅通无阻  ；
2.96元/m²•天,5.4万/月,70%,光谷新发展国际中心,洪山 光谷关山 关山大道473号,暂无数据,600m²,中区,109个,28元/m²•月,7.08万/月,本人郑重*全程*代理  成交返30%大礼包  一、房源介绍：  租金-90元/平/月  物业费-28元/㎡/月  面积-600㎡  装修—精装  格局—员工大厅，老总办公室，前台，会议室，经理室  光谷各大楼盘单价：  光谷国际大厦40~45  慧谷时空50~55  光谷8号30~35  保利茉莉公馆30~35  长航蓝晶国际40~45  力源大厦45~55  光谷金融港60~70  光谷智慧园60~70  当代中心60~70  光谷汇金中心55~65  世界城广场85~95  光谷时间广场60~70  龙安港汇城70~75  光谷国际广场85~100  融众国际105~115  光谷中心花园35~40  光谷银座70~75  新都汇30~35  联合国际65~70  湖北信息产业大厦65~70  国光大厦40~50  联峰时代45~55  华乐商务中心65~70  东方怡景大厦30~40  吴家湾大厦30~35  联峰时代45~55  世界城广场85~95  保利国际中心90~130  保利国际公寓55~65  腾睿大厦40~45  光谷软件园65~75  光谷创意大厦60~70  光谷时代广场70~80  光谷时间广场60~70  武大科技园35~55  徽商大厦45~55  豪迈大厦40~50  巨成大厦40~50  SBI创业街45~55  现代光谷世贸中心65~75  当代梦工厂60~65  光谷总部时代65~70  光谷总部国际50~55  国际企业中心45~55  光谷科技港50~55  卓瑞商业地产—李泽鹏，专业从事写字楼、商铺、二手房租赁/买卖，如果您有写字楼、二手房出租或出售的话，您可以找我代理出租/出售欢迎来电  24*竭诚为您服务
1.93元/m²•天,1万/月,70%,亚贸广场写字楼,洪山 街道口 洪山武珞路628号,暂无数据,170m²,低区,30个,面议,1万/月,中南商圈热点楼盘  :  (2.4  号线双地铁  )  中建三局、中商广场、中建广场、世纪广场、中南国际城  B  座、保利广场、华银大厦、洪广宝座、中南大厦。  中北商圈热点楼盘  :  (4  号线楚河汉街  )  长城汇、  1818  中心、汉街总部国际、龙源国际广场、德成中心、东信资本大厦、东沙大厦、世纪大厦。  街道口商圈热点楼盘  :  （  2  号线街道口）  鹏程国际、未来公馆、兆富国际、未来城、阜华大厦、珞珈山大厦、亚贸。  光谷商圈热点楼盘  :  (2  号线光谷广场）  融众国际、东谷银座、东方怡景大厦、华乐商务中心、新都汇、湖北信息产业科技大厦。
月租金 98元/月,楼盘名 光谷新发展国际中心,地铁 暂无数据,楼层 低区,物业费 28元/m²•月,8.97万/月每月支出＝总租金+物业费 * 面积,房源简介——————————————  1、项  目：  光谷新发展国际中心  2、租  金：98元/㎡/月  3、面  积：  3200㎡  4、朝  向：四面朝向  5、免租期限：40天—90天  6、签约年限：1年-5年  房源信息  ——————————————  1、装修状况：目前室内属于网络地板，大开间，无隔断，可以根据公司状况进行装修改动。  2、看房时间：随时看房。  3、周边配套：办公环境优越，周边办公气氛浓厚、有各大银行、餐饮、娱乐、休闲等等。
2.47元/m²•天,1.95万/月,90%,世界城广场,洪山 光谷关山 珞喻路,近利嘉西路,暂无数据,260m²,中区,47个,面议,1.95万/月,世界城广场  面积260平米  租金75每平米  押一付三  房源描述  本人郑重*：  1、本人所发房源均为真实，所发室内照片均为本房的真实照片，绝无任何虚假信息；  2、本人所发房源价格均为房东实际报价，绝无恶意提高报价。  一、房源介绍  1、此房为标准高端办公写字楼，户型好，布局合理，通风采光好，江城风光尽收眼底。  2、高端办公商务区、大气、有档次、舒适、氛围好  3、租金合理、只要租户稳定、性价比很好，使用值更高。  4、看房方便，随时看房。  5、安全；物业规范，安全系数高。  二、楼盘介绍  楼盘地段商圈成熟，地段繁华，常年人流量大，周边配套完善，超市、银行、医院、学校均在数百米内，交通便利，生活方便。  重点看描述的经营范围  房源多多  总有合适你的房源  户型：南北通透，阳光充足。布局合理  装修：品质用材，质量有保障。  价格：对比周边*够廉价。自由空气，郊区的价格  生活配套:  周边大型超市、菜场、学校、医院、银行、一应俱全  另本人手上还有50㎡  85㎡  100㎡  110㎡  130㎡  160㎡  220㎡  270㎡  320㎡  380㎡  580㎡  1000㎡  1400㎡  2000㎡不等面积的办公房（未来城、理工大孵化器、未来公馆、群光中心百脑汇、亚贸广场、阜华大厦、鹏程国际、兆富国际、珞珈山大厦、南*家装、书香门第、樱花大厦、中科开物、京韵花园、鹏程惠园、三金雄楚天地、  永利国际、  五环天地  、中建三局、  世纪广场  、中商广场、  汉街总部国际  、光谷国际广场  、世界城广场  、融众国际  融科95号等）都有！！毛坯，精装，豪装，*，选择多多，钥匙多多！我们专业做地铁2号线  写字楼楼盘，中南到光谷每个站都有门店！  欢迎来电*，竭诚为您服务！
0.02元/m²•天,110元/月,90%,东湖国贸中心,洪山 光谷关山 欢乐大道一号,暂无数据,211m²,低区,38个,20元/m²•月,4330元/月,一、*房源介绍：  优势推荐：  1、项目：宏泰大厦  2、面积：211  平米  3、报价：  110  元/平/月  4、朝向：东南  5、免租期：10天  6、位置：  岳家嘴  地铁8号线4号线  直达  岳家嘴站  ，更有多条公交线经过！  7、*方式：  押二付三  8、装修情况：  （1）房间位于大厦  低  楼层  ，视野开阔，户型方正。  （2）现室内精装修，  宽敞明亮，格局3+1，看房随时！  （3）所装修比较适合传媒、教育、文化、贸易类公司。  （4）如对装修并无太大的改动，  直接入住即可，看房随时  。
0.01元/m²•天,37元/月,80%,光谷软件园,洪山 光谷关山 关山大道1号,暂无数据,120m²,低区,21个,面议,37元/月,武汉空间家房地产经纪有限公司  主营业务包括：商业地产代理买卖\租赁\豪宅按揭\金融服务，办公场地装修，办公家具，工商代/办，绿植租赁等  空间家房屋简介：  楼盘：光谷软件园  面积：120平  单价：面议  状态：现房空置中，  格局：电梯口大前台+1个大会议室+2办公室+公共区域  可容纳15人左右  装修：电梯口，精装，电动门，  得房率：80%  物业费：3块  交通：关山大道与南湖大道  空间家地产写字楼、商铺资源覆盖全武汉，并拥有一支专业高效稳定的服务队伍，立志引/领/行业标准，为规范服务市场，公司竭诚为您提供高效，满意的服务的同时，为每位空间家客户提供免中/介/费服务
1.81元/m²•天,1.1万/月,80%,兆富国际大厦,洪山 街道口 武珞路717号,暂无数据,200m²,中区,36个,面议,1.1万/月,本大楼业主直租，没有转让费！  1.房子户型方正采光效果好  2.办公视野开阔，室内高端大气的办公环境  3.地段好，毗邻街道口商圈，交通方便，周边的配套设施很齐全  4.整体的性价比挺高，这里是您企业扬帆起航的好场  另还有2楼整层1800平整体招租。  附近主要商业：兴业银行、中国农业银行、招商银行、资讯广场、群光广场、银泰创意城  地址：洪山区珞瑜路78号长江传媒大厦  附近公交站点：街道口、广埠屯  途径公交路线：715、703、702等多条公交线路。  街道口站B出口。
1.97元/m²•天,1.8万/月,75%,保利国际公寓,洪山 光谷关山 保利时代4栋s1门,暂无数据,300m²,中区,54个,3元/m²•月,1.89万/月,卓瑞宸光商业地产部  全程免**+30%大礼包  楼  盘：保利国际公寓  面  积：300  平  单  价：60  元/平/月  状  态：目前空置，随时入驻  押  付：  押二付三  格  局：大厅+总经办+财务室+会议厅  装  修：  精装修带家具  空  调：有空调  专业从事写字楼、商铺、二手房租赁/买卖，如果您有写字楼、二手房出租或出售的话，您可以找我代理出租  /  出售  欢迎来  电  24  *竭诚为您服务
1.5元/m²•天,1.83万/月,75%,湖北农业科技楼,洪山 光谷关山 珞狮路和南湖大道交叉口附近,暂无数据,400m²,中区,72个,面议,1.83万/月,写字楼全面招商，智慧农业火爆来袭  湖北农业科技楼火速装修中，7月企业陆续入驻，有意者从速  农业厅直属单位：湖北农业科技楼  面积：100~6000平，单层面积915.85平  层高3.6米  一消已过.  有工位，也有独立办公间.
1.44元/m²•天,3500元/月,80%,融科·珞瑜中心,洪山 珞狮南路 珞喻路95号,暂无数据,80m²,中区,14个,2.98元/m²•月,3660元/月,房  源描述  楼盘情况  名称融科珞瑜中心与融科珞瑜路95号  地址  广埠屯地铁H出口六七二医院旁或卓刀泉公交车站下车  面积80㎡  价格3500/月  格局2室1厅  装修  精装修  *方式押一付三  主营业务范围  珞瑜东路（光谷国际企业中心）——光谷商圈（光谷国际广场）——广埠屯街道口商圈（融科  95  号）——洪山中南商圈（亚贸，中南国际城）——中北路（汉街总部国际）以及商圈周边部分新小区或热点住宅楼盘，  还有更多*，欢迎*。
2.63元/m²•天,1.6万/月,80%,光谷软件园,洪山 光谷关山 关山大道1号,暂无数据,200m²,高区,36个,3.6元/m²•月,1.66万/月,卓瑞商业地产全程*+30%办公大礼包  一、  房源介绍  ：  租金  80  元/㎡/月  物业费  -3.6  元/㎡  /  月  面积  -200  ㎡  装修  —  精装带家具  格局  —  6室一厅  二、  房源优势：  1.光谷软件园  少有  电梯口精装房源  2  .  坐南朝北，采光好  、  空气流通性强  3.  户型方正  ，综合  利用率高  ，为办公而生  4.  价格  实惠  ，  性价比  超高  光谷各大楼盘单价：  光谷国际大厦  40~45  慧谷时空  50~55  光谷  8  号  30~35  保利茉莉公馆  30~35  长航蓝晶国际  40~45  力源大厦  45~55  光谷金融港  60~70  光谷智慧园  60~70  当代中心  60~70  光谷汇金中心  55~65  世界城广场  85~95  光谷时间广场  60~70  龙安港汇城  70~75  光谷国际广场  85~100  融众国际  105~115  光谷中心花园  35~40  光谷银座  70~75  新都汇  30~35  联合国际  65~70  湖北信息产业大厦  65~70  国光大厦  40~50  联峰时代  45~55  华乐商务中心  65~70  东方怡景大厦  30~40  吴家湾大厦  30~35  世界城广场  85~95  保利国际中心  90~130  保利国际公寓  55~65  腾睿大厦  40~45  光谷软件园  65~75  光谷创意大厦  60~70  光谷时代广场  70~80  武大科技园  35~55  徽商大厦  45~55  豪迈大厦  40~50  巨成大厦  40~50  SBI  创业街  45~55  现代光谷世贸中心  65~75  当代梦工厂  60~65  光谷总部时代55  ~60  光谷总部国际40  ~55  国际企业中心  45~55  光谷科技港  50~55  专业从事写字楼、商铺、二手房租赁/买卖，如果您有写字楼、二手房出租或出售的话，您可以找我代理出租  /  出售  欢迎来  电  24  *竭诚为您服务
1.64元/m²•天,4500元/月,80%,保利国际公寓,洪山 光谷关山 保利时代4栋s1门,暂无数据,90m²,中区,16个,3元/m²•月,4770元/月,描述  本人郑重*全程*代理  成交后返点30％办公大礼包  楼盘名称：保利国际公寓  地理位置：关山大道与新竹路交汇处  出租面积：90㎡  租金价格：4500元/月  装修情况：采光好，视野开阔，户型方正，园区环境优异，豪装家具齐全，随时拎包入驻  物  业：3元/㎡  电梯配套：5部  停车费用：  600元/月  交通配套：附近有有轨电车，周边多个公交车站，上下班交通便  卓瑞商业地产—周克艾，专业从事写字楼、商铺、二手房租赁/买卖，如果您有写字楼、二手房出租或出售的话，您可以找我代理出租/出售，如果你需要租写字楼的话也可以找我，无*，你的需求就是我的需求，你的认可是我工作的动力。欢迎来电，24*竭诚为您服务！我们的房源将*真实！假一罚百
